Trial,Model,Train,Test
14,AdamW,1.0,0.8269230769230769
14,Adagrad,1.0,0.8269230769230769
14,Adadelta,1.0,0.8269230769230769
14,SGD,1.0,0.8461538461538461
14,Nadam,1.0,0.8269230769230769
14,Adafactor,1.0,0.8653846153846154
14,Adamax,1.0,0.8461538461538461
14,LossScaleOptimizer(Adam),1.0,0.8461538461538461
15,RMSprop,1.0,0.8269230769230769
15,Adam,1.0,0.8846153846153846
15,AdamW,1.0,0.8461538461538461
15,Adagrad,1.0,0.8653846153846154
15,Adadelta,1.0,0.8653846153846154
15,SGD,1.0,0.8653846153846154
15,Nadam,1.0,0.8653846153846154
15,Adafactor,1.0,0.8653846153846154
15,Adamax,1.0,0.8846153846153846
15,LossScaleOptimizer(Adam),1.0,0.8076923076923077
16,RMSprop,1.0,0.8461538461538461
16,Adam,1.0,0.8653846153846154
16,AdamW,1.0,0.8653846153846154
16,Adagrad,1.0,0.8653846153846154
16,Adadelta,1.0,0.8653846153846154
16,SGD,1.0,0.8653846153846154
16,Nadam,1.0,0.8461538461538461
16,Adafactor,1.0,0.8461538461538461
16,Adamax,1.0,0.8269230769230769
16,LossScaleOptimizer(Adam),0.9950980392156863,0.8076923076923077
17,RMSprop,1.0,0.8461538461538461
17,Adam,1.0,0.8846153846153846
17,AdamW,1.0,0.8846153846153846
17,Adagrad,1.0,0.8846153846153846
17,Adadelta,1.0,0.8846153846153846
17,SGD,1.0,0.8653846153846154
17,Nadam,1.0,0.8653846153846154
17,Adafactor,1.0,0.8653846153846154
17,Adamax,1.0,0.8653846153846154
17,LossScaleOptimizer(Adam),1.0,0.8653846153846154
18,RMSprop,1.0,0.8846153846153846
18,Adam,1.0,0.8269230769230769
18,AdamW,1.0,0.8461538461538461
18,Adagrad,1.0,0.8461538461538461
18,Adadelta,1.0,0.8461538461538461
18,SGD,1.0,0.8461538461538461
18,Nadam,1.0,0.8461538461538461
18,Adafactor,1.0,0.8653846153846154
18,Adamax,1.0,0.8653846153846154
18,LossScaleOptimizer(Adam),0.9803921568627451,0.7692307692307693
19,RMSprop,1.0,0.8653846153846154
19,Adam,1.0,0.8846153846153846
19,AdamW,1.0,0.8653846153846154
19,Adagrad,1.0,0.8846153846153846
19,Adadelta,1.0,0.8846153846153846
19,SGD,1.0,0.8653846153846154
19,Nadam,1.0,0.8653846153846154
19,Adafactor,1.0,0.8461538461538461
19,Adamax,1.0,0.8653846153846154
19,LossScaleOptimizer(Adam),1.0,0.8653846153846154
20,RMSprop,1.0,0.8653846153846154
20,Adam,1.0,0.8846153846153846
20,AdamW,1.0,0.8846153846153846
20,Adagrad,1.0,0.8846153846153846
20,Adadelta,1.0,0.8846153846153846
20,SGD,1.0,0.8653846153846154
20,Nadam,1.0,0.8461538461538461
20,Adafactor,1.0,0.8846153846153846
20,Adamax,1.0,0.8461538461538461
20,LossScaleOptimizer(Adam),1.0,0.8461538461538461
21,RMSprop,1.0,0.8653846153846154
21,Adam,1.0,0.8653846153846154
21,AdamW,1.0,0.8653846153846154
21,Adagrad,1.0,0.8653846153846154
21,Adadelta,1.0,0.8653846153846154
21,SGD,1.0,0.8653846153846154
21,Nadam,1.0,0.8846153846153846
21,Adafactor,1.0,0.8653846153846154
21,Adamax,1.0,0.8461538461538461
21,LossScaleOptimizer(Adam),1.0,0.8653846153846154
22,RMSprop,1.0,0.8653846153846154
22,Adam,1.0,0.8653846153846154
22,AdamW,1.0,0.7884615384615384
22,Adagrad,1.0,0.8269230769230769
22,Adadelta,1.0,0.8269230769230769
22,SGD,1.0,0.8269230769230769
22,Nadam,1.0,0.8846153846153846
22,Adafactor,1.0,0.8653846153846154
22,Adamax,1.0,0.8653846153846154
22,LossScaleOptimizer(Adam),1.0,0.8653846153846154
23,RMSprop,1.0,0.8846153846153846
23,Adam,1.0,0.8269230769230769
23,AdamW,1.0,0.8269230769230769
23,Adagrad,1.0,0.8461538461538461
23,Adadelta,1.0,0.8461538461538461
23,SGD,1.0,0.8269230769230769
23,Nadam,1.0,0.8461538461538461
23,Adafactor,1.0,0.8653846153846154
23,Adamax,1.0,0.8653846153846154
23,LossScaleOptimizer(Adam),1.0,0.8653846153846154
24,RMSprop,1.0,0.8653846153846154
24,Adam,1.0,0.8269230769230769
24,AdamW,1.0,0.8461538461538461
24,Adagrad,1.0,0.8461538461538461
24,Adadelta,1.0,0.8461538461538461
24,SGD,1.0,0.8461538461538461
24,Nadam,1.0,0.8461538461538461
24,Adafactor,1.0,0.8461538461538461
24,Adamax,1.0,0.8269230769230769
24,LossScaleOptimizer(Adam),1.0,0.8653846153846154
25,RMSprop,1.0,0.8461538461538461
25,Adam,1.0,0.8461538461538461
25,AdamW,1.0,0.8461538461538461
25,Adagrad,1.0,0.8461538461538461
25,Adadelta,1.0,0.8461538461538461
25,SGD,1.0,0.8461538461538461
25,Nadam,1.0,0.8846153846153846
25,Adafactor,1.0,0.8846153846153846
25,Adamax,1.0,0.8653846153846154
25,LossScaleOptimizer(Adam),1.0,0.8653846153846154
26,RMSprop,1.0,0.8461538461538461
26,Adam,1.0,0.8461538461538461
26,AdamW,1.0,0.8653846153846154
26,Adagrad,1.0,0.8653846153846154
26,Adadelta,1.0,0.8653846153846154
26,SGD,1.0,0.8653846153846154
26,Nadam,1.0,0.8461538461538461
26,Adafactor,1.0,0.8846153846153846
26,Adamax,1.0,0.8653846153846154
26,LossScaleOptimizer(Adam),1.0,0.8653846153846154
27,RMSprop,1.0,0.8461538461538461
27,Adam,1.0,0.8269230769230769
27,AdamW,1.0,0.8269230769230769
27,Adagrad,1.0,0.8269230769230769
27,Adadelta,1.0,0.8269230769230769
27,SGD,1.0,0.8269230769230769
27,Nadam,1.0,0.8653846153846154
27,Adafactor,1.0,0.8461538461538461
27,Adamax,1.0,0.8269230769230769
27,LossScaleOptimizer(Adam),1.0,0.8653846153846154
28,RMSprop,1.0,0.8461538461538461
28,Adam,1.0,0.8653846153846154
28,AdamW,1.0,0.8461538461538461
28,Adagrad,1.0,0.8461538461538461
28,Adadelta,1.0,0.8461538461538461
28,SGD,1.0,0.8461538461538461
28,Nadam,1.0,0.8461538461538461
28,Adafactor,1.0,0.8461538461538461
28,Adamax,1.0,0.8461538461538461
28,LossScaleOptimizer(Adam),1.0,0.8653846153846154
29,RMSprop,1.0,0.8461538461538461
29,Adam,1.0,0.8269230769230769
29,AdamW,1.0,0.8269230769230769
29,Adagrad,1.0,0.8269230769230769
29,Adadelta,1.0,0.8461538461538461
29,SGD,1.0,0.8461538461538461
29,Nadam,1.0,0.8653846153846154
29,Adafactor,1.0,0.8461538461538461
29,Adamax,1.0,0.8653846153846154
29,LossScaleOptimizer(Adam),1.0,0.8461538461538461
30,RMSprop,1.0,0.8076923076923077
30,Adam,1.0,0.8269230769230769
30,AdamW,1.0,0.8076923076923077
30,Adagrad,1.0,0.8076923076923077
30,Adadelta,1.0,0.8076923076923077
30,SGD,1.0,0.8076923076923077
30,Nadam,1.0,0.8461538461538461
30,Adafactor,1.0,0.8653846153846154
30,Adamax,1.0,0.8653846153846154
30,LossScaleOptimizer(Adam),1.0,0.7884615384615384
31,RMSprop,1.0,0.8461538461538461
31,Adam,0.9950980392156863,0.8653846153846154
31,AdamW,1.0,0.8269230769230769
31,Adagrad,1.0,0.8269230769230769
31,Adadelta,1.0,0.8269230769230769
31,SGD,1.0,0.8269230769230769
31,Nadam,1.0,0.7692307692307693
31,Adafactor,1.0,0.8461538461538461
31,Adamax,1.0,0.8269230769230769
31,LossScaleOptimizer(Adam),1.0,0.8461538461538461
32,RMSprop,1.0,0.8269230769230769
32,Adam,1.0,0.8461538461538461
32,AdamW,1.0,0.8461538461538461
32,Adagrad,1.0,0.8461538461538461
32,Adadelta,1.0,0.8461538461538461
32,SGD,1.0,0.8461538461538461
32,Nadam,1.0,0.7884615384615384
32,Adafactor,1.0,0.8269230769230769
32,Adamax,1.0,0.8461538461538461
32,LossScaleOptimizer(Adam),1.0,0.8269230769230769
33,RMSprop,1.0,0.8461538461538461
33,Adam,1.0,0.8076923076923077
33,AdamW,1.0,0.8461538461538461
33,Adagrad,1.0,0.8653846153846154
33,Adadelta,1.0,0.8653846153846154
33,SGD,1.0,0.8653846153846154
33,Nadam,1.0,0.7884615384615384
33,Adafactor,1.0,0.8076923076923077
33,Adamax,1.0,0.8269230769230769
33,LossScaleOptimizer(Adam),1.0,0.8461538461538461
34,RMSprop,1.0,0.8076923076923077
34,Adam,1.0,0.8461538461538461
34,AdamW,1.0,0.8461538461538461
34,Adagrad,1.0,0.8461538461538461
34,Adadelta,1.0,0.8461538461538461
34,SGD,1.0,0.8461538461538461
34,Nadam,1.0,0.8461538461538461
34,Adafactor,1.0,0.8269230769230769
34,Adamax,1.0,0.8269230769230769
34,LossScaleOptimizer(Adam),1.0,0.8269230769230769
35,RMSprop,1.0,0.8269230769230769
35,Adam,1.0,0.7884615384615384
35,AdamW,1.0,0.7692307692307693
35,Adagrad,1.0,0.7884615384615384
35,Adadelta,1.0,0.7884615384615384
35,SGD,1.0,0.7884615384615384
35,Nadam,1.0,0.8076923076923077
35,Adafactor,0.38235294117647056,0.4230769230769231
35,Adamax,0.38235294117647056,0.4230769230769231
35,LossScaleOptimizer(Adam),0.38235294117647056,0.4230769230769231
36,RMSprop,0.38235294117647056,0.4230769230769231
36,Adam,0.38235294117647056,0.4230769230769231
36,AdamW,0.38235294117647056,0.4230769230769231
36,Adagrad,0.38235294117647056,0.4230769230769231
36,Adadelta,0.38235294117647056,0.4230769230769231
36,SGD,0.38235294117647056,0.4230769230769231
36,Nadam,0.38235294117647056,0.4230769230769231
36,Adafactor,0.38235294117647056,0.4230769230769231
36,Adamax,0.38235294117647056,0.4230769230769231
36,LossScaleOptimizer(Adam),0.38235294117647056,0.4230769230769231
37,RMSprop,0.38235294117647056,0.4230769230769231
37,Adam,0.38235294117647056,0.4230769230769231
37,AdamW,0.38235294117647056,0.4230769230769231
37,Adagrad,0.38235294117647056,0.4230769230769231
37,Adadelta,0.38235294117647056,0.4230769230769231
37,SGD,0.38235294117647056,0.4230769230769231
37,Nadam,0.38235294117647056,0.4230769230769231
37,Adafactor,0.38235294117647056,0.4230769230769231
37,Adamax,0.38235294117647056,0.4230769230769231
37,LossScaleOptimizer(Adam),0.38235294117647056,0.4230769230769231
38,RMSprop,0.38235294117647056,0.4230769230769231
38,Adam,0.38235294117647056,0.4230769230769231
38,AdamW,0.38235294117647056,0.4230769230769231
38,Adagrad,0.38235294117647056,0.4230769230769231
38,Adadelta,0.38235294117647056,0.4230769230769231
38,SGD,0.38235294117647056,0.4230769230769231
38,Nadam,0.38235294117647056,0.4230769230769231
38,Adafactor,0.38235294117647056,0.4230769230769231
38,Adamax,0.38235294117647056,0.4230769230769231
38,LossScaleOptimizer(Adam),0.38235294117647056,0.4230769230769231
39,RMSprop,0.38235294117647056,0.4230769230769231
39,Adam,0.38235294117647056,0.4230769230769231
39,AdamW,0.38235294117647056,0.4230769230769231
39,Adagrad,0.38235294117647056,0.4230769230769231
39,Adadelta,0.38235294117647056,0.4230769230769231
39,SGD,0.38235294117647056,0.4230769230769231
39,Nadam,0.38235294117647056,0.4230769230769231
39,Adafactor,0.38235294117647056,0.4230769230769231
39,Adamax,0.38235294117647056,0.4230769230769231
39,LossScaleOptimizer(Adam),0.38235294117647056,0.4230769230769231
40,RMSprop,0.38235294117647056,0.4230769230769231
40,Adam,0.38235294117647056,0.4230769230769231
40,AdamW,0.38235294117647056,0.4230769230769231
40,Adagrad,0.38235294117647056,0.4230769230769231
40,Adadelta,0.38235294117647056,0.4230769230769231
40,SGD,0.38235294117647056,0.4230769230769231
40,Nadam,0.38235294117647056,0.4230769230769231
40,Adafactor,0.38235294117647056,0.4230769230769231
40,Adamax,0.38235294117647056,0.4230769230769231
40,LossScaleOptimizer(Adam),0.38235294117647056,0.4230769230769231
41,RMSprop,0.38235294117647056,0.4230769230769231
41,Adam,0.38235294117647056,0.4230769230769231
41,AdamW,0.38235294117647056,0.4230769230769231
41,Adagrad,0.38235294117647056,0.4230769230769231
41,Adadelta,0.38235294117647056,0.4230769230769231
41,SGD,0.38235294117647056,0.4230769230769231
41,Nadam,0.38235294117647056,0.4230769230769231
41,Adafactor,0.38235294117647056,0.4230769230769231
41,Adamax,0.38235294117647056,0.4230769230769231
41,LossScaleOptimizer(Adam),0.38235294117647056,0.4230769230769231
42,RMSprop,0.38235294117647056,0.4230769230769231
42,Adam,0.38235294117647056,0.4230769230769231
42,AdamW,0.38235294117647056,0.4230769230769231
42,Adagrad,0.38235294117647056,0.4230769230769231
42,Adadelta,0.38235294117647056,0.4230769230769231
42,SGD,0.38235294117647056,0.4230769230769231
42,Nadam,0.38235294117647056,0.4230769230769231
42,Adafactor,0.38235294117647056,0.4230769230769231
42,Adamax,0.38235294117647056,0.4230769230769231
42,LossScaleOptimizer(Adam),0.38235294117647056,0.4230769230769231
43,RMSprop,0.38235294117647056,0.4230769230769231
43,Adam,0.38235294117647056,0.4230769230769231
43,AdamW,0.38235294117647056,0.4230769230769231
43,Adagrad,0.38235294117647056,0.4230769230769231
43,Adadelta,0.38235294117647056,0.4230769230769231
43,SGD,0.38235294117647056,0.4230769230769231
43,Nadam,0.38235294117647056,0.4230769230769231
43,Adafactor,0.38235294117647056,0.4230769230769231
43,Adamax,0.38235294117647056,0.4230769230769231
43,LossScaleOptimizer(Adam),0.38235294117647056,0.4230769230769231
44,RMSprop,0.38235294117647056,0.4230769230769231
44,Adam,0.38235294117647056,0.4230769230769231
44,AdamW,0.38235294117647056,0.4230769230769231
44,Adagrad,0.38235294117647056,0.4230769230769231
44,Adadelta,0.38235294117647056,0.4230769230769231
44,SGD,0.38235294117647056,0.4230769230769231
44,Nadam,0.38235294117647056,0.4230769230769231
44,Adafactor,0.38235294117647056,0.4230769230769231
44,Adamax,0.38235294117647056,0.4230769230769231
44,LossScaleOptimizer(Adam),0.38235294117647056,0.4230769230769231
45,RMSprop,0.38235294117647056,0.4230769230769231
45,Adam,0.38235294117647056,0.4230769230769231
45,AdamW,0.38235294117647056,0.4230769230769231
45,Adagrad,0.38235294117647056,0.4230769230769231
45,Adadelta,0.38235294117647056,0.4230769230769231
45,SGD,0.38235294117647056,0.4230769230769231
45,Nadam,0.38235294117647056,0.4230769230769231
45,Adafactor,0.38235294117647056,0.4230769230769231
45,Adamax,0.38235294117647056,0.4230769230769231
45,LossScaleOptimizer(Adam),0.38235294117647056,0.4230769230769231
46,RMSprop,0.38235294117647056,0.4230769230769231
46,Adam,0.38235294117647056,0.4230769230769231
46,AdamW,0.38235294117647056,0.4230769230769231
46,Adagrad,0.38235294117647056,0.4230769230769231
46,Adadelta,0.38235294117647056,0.4230769230769231
46,SGD,0.38235294117647056,0.4230769230769231
46,Nadam,0.38235294117647056,0.4230769230769231
46,Adafactor,0.38235294117647056,0.4230769230769231
46,Adamax,0.38235294117647056,0.4230769230769231
46,LossScaleOptimizer(Adam),0.38235294117647056,0.4230769230769231
47,RMSprop,0.38235294117647056,0.4230769230769231
47,Adam,0.38235294117647056,0.4230769230769231
47,AdamW,0.38235294117647056,0.4230769230769231
47,Adagrad,0.38235294117647056,0.4230769230769231
47,Adadelta,0.38235294117647056,0.4230769230769231
47,SGD,0.38235294117647056,0.4230769230769231
47,Nadam,0.38235294117647056,0.4230769230769231
47,Adafactor,0.38235294117647056,0.4230769230769231
47,Adamax,0.38235294117647056,0.4230769230769231
47,LossScaleOptimizer(Adam),0.38235294117647056,0.4230769230769231
48,RMSprop,0.38235294117647056,0.4230769230769231
48,Adam,0.38235294117647056,0.4230769230769231
48,AdamW,0.38235294117647056,0.4230769230769231
48,Adagrad,0.38235294117647056,0.4230769230769231
48,Adadelta,0.38235294117647056,0.4230769230769231
48,SGD,0.38235294117647056,0.4230769230769231
48,Nadam,0.38235294117647056,0.4230769230769231
48,Adafactor,0.38235294117647056,0.4230769230769231
48,Adamax,0.38235294117647056,0.4230769230769231
48,LossScaleOptimizer(Adam),0.38235294117647056,0.4230769230769231
49,RMSprop,0.38235294117647056,0.4230769230769231
49,Adam,0.38235294117647056,0.4230769230769231
49,AdamW,0.38235294117647056,0.4230769230769231
49,Adagrad,0.38235294117647056,0.4230769230769231
49,Adadelta,0.38235294117647056,0.4230769230769231
49,SGD,0.38235294117647056,0.4230769230769231
49,Nadam,0.38235294117647056,0.4230769230769231
49,Adafactor,0.38235294117647056,0.4230769230769231
49,Adamax,0.38235294117647056,0.4230769230769231
49,LossScaleOptimizer(Adam),0.38235294117647056,0.4230769230769231
50,RMSprop,0.38235294117647056,0.4230769230769231
50,Adam,0.38235294117647056,0.4230769230769231
50,AdamW,0.38235294117647056,0.4230769230769231
50,Adagrad,0.38235294117647056,0.4230769230769231
50,Adadelta,0.38235294117647056,0.4230769230769231
50,SGD,0.38235294117647056,0.4230769230769231
50,Nadam,0.38235294117647056,0.4230769230769231
50,Adafactor,0.38235294117647056,0.4230769230769231
50,Adamax,0.38235294117647056,0.4230769230769231
50,LossScaleOptimizer(Adam),0.38235294117647056,0.4230769230769231
51,RMSprop,0.38235294117647056,0.4230769230769231
51,Adam,0.38235294117647056,0.4230769230769231
51,AdamW,0.38235294117647056,0.4230769230769231
51,Adagrad,0.38235294117647056,0.4230769230769231
51,Adadelta,0.38235294117647056,0.4230769230769231
51,SGD,0.38235294117647056,0.4230769230769231
51,Nadam,0.38235294117647056,0.4230769230769231
51,Adafactor,0.38235294117647056,0.4230769230769231
51,Adamax,0.38235294117647056,0.4230769230769231
51,LossScaleOptimizer(Adam),0.38235294117647056,0.4230769230769231
52,RMSprop,0.38235294117647056,0.4230769230769231
52,Adam,0.38235294117647056,0.4230769230769231
52,AdamW,0.38235294117647056,0.4230769230769231
52,Adagrad,0.38235294117647056,0.4230769230769231
52,Adadelta,0.38235294117647056,0.4230769230769231
52,SGD,0.38235294117647056,0.4230769230769231
52,Nadam,0.38235294117647056,0.4230769230769231
52,Adafactor,0.38235294117647056,0.4230769230769231
52,Adamax,0.38235294117647056,0.4230769230769231
52,LossScaleOptimizer(Adam),0.38235294117647056,0.4230769230769231
53,RMSprop,0.38235294117647056,0.4230769230769231
53,Adam,0.38235294117647056,0.4230769230769231
53,AdamW,0.38235294117647056,0.4230769230769231
53,Adagrad,0.38235294117647056,0.4230769230769231
53,Adadelta,0.38235294117647056,0.4230769230769231
53,SGD,0.38235294117647056,0.4230769230769231
53,Nadam,0.38235294117647056,0.4230769230769231
53,Adafactor,0.38235294117647056,0.4230769230769231
53,Adamax,0.38235294117647056,0.4230769230769231
53,LossScaleOptimizer(Adam),0.38235294117647056,0.4230769230769231
54,RMSprop,0.38235294117647056,0.4230769230769231
54,Adam,0.38235294117647056,0.4230769230769231
54,AdamW,0.38235294117647056,0.4230769230769231
54,Adagrad,0.38235294117647056,0.4230769230769231
54,Adadelta,0.38235294117647056,0.4230769230769231
54,SGD,0.38235294117647056,0.4230769230769231
54,Nadam,0.38235294117647056,0.4230769230769231
54,Adafactor,0.38235294117647056,0.4230769230769231
54,Adamax,0.38235294117647056,0.4230769230769231
54,LossScaleOptimizer(Adam),0.38235294117647056,0.4230769230769231
55,RMSprop,0.38235294117647056,0.4230769230769231
55,Adam,0.38235294117647056,0.4230769230769231
55,AdamW,0.38235294117647056,0.4230769230769231
55,Adagrad,0.38235294117647056,0.4230769230769231
55,Adadelta,0.38235294117647056,0.4230769230769231
55,SGD,0.38235294117647056,0.4230769230769231
55,Nadam,0.38235294117647056,0.4230769230769231
55,Adafactor,0.38235294117647056,0.4230769230769231
55,Adamax,0.38235294117647056,0.4230769230769231
55,LossScaleOptimizer(Adam),0.38235294117647056,0.4230769230769231
56,RMSprop,0.38235294117647056,0.4230769230769231
56,Adam,0.38235294117647056,0.4230769230769231
56,AdamW,0.38235294117647056,0.4230769230769231
56,Adagrad,0.38235294117647056,0.4230769230769231
56,Adadelta,0.38235294117647056,0.4230769230769231
56,SGD,0.38235294117647056,0.4230769230769231
56,Nadam,0.38235294117647056,0.4230769230769231
56,Adafactor,0.38235294117647056,0.4230769230769231
56,Adamax,0.38235294117647056,0.4230769230769231
56,LossScaleOptimizer(Adam),0.38235294117647056,0.4230769230769231
57,RMSprop,0.38235294117647056,0.4230769230769231
57,Adam,0.38235294117647056,0.4230769230769231
57,AdamW,0.38235294117647056,0.4230769230769231
57,Adagrad,0.38235294117647056,0.4230769230769231
57,Adadelta,0.38235294117647056,0.4230769230769231
57,SGD,0.38235294117647056,0.4230769230769231
57,Nadam,0.38235294117647056,0.4230769230769231
57,Adafactor,0.38235294117647056,0.4230769230769231
57,Adamax,0.38235294117647056,0.4230769230769231
57,LossScaleOptimizer(Adam),0.38235294117647056,0.4230769230769231
58,RMSprop,0.38235294117647056,0.4230769230769231
58,Adam,0.38235294117647056,0.4230769230769231
58,AdamW,0.38235294117647056,0.4230769230769231
58,Adagrad,0.38235294117647056,0.4230769230769231
58,Adadelta,0.38235294117647056,0.4230769230769231
58,SGD,0.38235294117647056,0.4230769230769231
58,Nadam,0.38235294117647056,0.4230769230769231
58,Adafactor,0.38235294117647056,0.4230769230769231
58,Adamax,0.38235294117647056,0.4230769230769231
58,LossScaleOptimizer(Adam),0.38235294117647056,0.4230769230769231
59,RMSprop,0.38235294117647056,0.4230769230769231
59,Adam,0.38235294117647056,0.4230769230769231
59,AdamW,0.38235294117647056,0.4230769230769231
59,Adagrad,0.38235294117647056,0.4230769230769231
